filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
country.00093.wav,661794,0.251088053,0.090909556,0.092551999,0.001750495,1537.649194402,339244.053816095,1716.109737057,95779.446328206,3055.325041238,1178627.431447190,0.068127885,0.001885329,0.000001829,0.008075714,-0.000015155,0.001022147,86.132812500,-213.582122803,4187.630859375,117.223091125,626.644531250,-21.872070313,512.121337891,45.651947021,290.848419189,-10.289831161,299.535339355,5.055660248,171.550338745,-11.914362907,202.611709595,5.575707436,100.336730957,-17.804672241,164.670516968,0.186228693,127.655815125,-14.172101974,120.090629578,-1.157878399,107.897521973,-10.305899620,79.347251892,-4.069736481,94.567581177,-6.642040253,72.197875977,-5.425388336,94.190422058,-9.719612122,83.541511536,-3.209922314,71.195091248,-4.459054470,59.267684937,-9.160188675,69.476989746,country
country.00094.wav,661794,0.366813987,0.084051691,0.206779137,0.003022907,1474.633907806,343145.321984705,1745.516499473,151985.395930249,3107.717506072,1533172.932160520,0.062999610,0.000971113,0.000005197,0.029920127,-0.000042188,0.006463407,112.347146739,-104.301467896,2097.145019531,136.424011230,882.278320313,-20.968946457,378.100158691,52.842994690,212.036010742,2.033349514,197.175567627,20.441082001,169.152404785,-11.608102798,109.206062317,17.662178040,79.062255859,-15.740552902,77.316375732,11.053033829,99.622970581,-11.325996399,63.729915619,3.673659325,80.474357605,-6.494364262,65.104530334,0.043031484,69.287101746,-2.032378674,60.192226410,2.195642710,70.706535339,-7.116772175,64.676651001,1.853239536,54.348056793,1.671961069,55.541728973,-1.489405036,64.699180603,country
country.00095.wav,661794,0.328868777,0.091193639,0.175336987,0.004942801,1557.683895087,413810.074268952,1762.184371389,118439.362883292,3220.920868982,1387199.818944370,0.067366952,0.003441630,0.000002429,0.024627822,-0.000021727,0.004799627,89.102909483,-124.767448425,2614.364746094,127.314720154,729.656555176,-23.385271072,313.264465332,47.384243011,208.689193726,0.572850287,232.587051392,16.016811371,211.526123047,-9.985471725,128.073638916,16.203802109,90.219116211,-16.741411209,179.026809692,6.792562485,105.175148010,-8.200077057,106.784645081,3.205722332,73.455543518,-1.603721857,66.406730652,-2.147048473,61.658473969,-3.531178236,66.840682983,2.219887018,50.907707214,-1.410148263,54.722229004,-1.685033679,56.460453033,-1.031680584,49.356555939,-2.626982450,43.414875031,country
country.00096.wav,661794,0.325745076,0.085922182,0.218129456,0.003454585,1754.279131483,325076.573595361,1861.891710469,118668.674191606,3505.040909132,1322657.358919510,0.097413053,0.002087603,-0.000002456,0.034149770,-0.000019154,0.006563697,117.453835227,-69.813240051,2342.082519531,124.211158752,581.170166016,-32.481983185,330.851470947,47.689655304,167.088439941,1.402722120,125.065185547,22.611412048,105.828689575,-8.744137764,151.122940063,21.426990509,82.134910583,-15.670838356,89.223297119,15.738123894,87.398307800,-12.439983368,66.189201355,9.570569038,76.430015564,-9.043077469,53.837882996,2.896975279,66.039154053,-3.181925297,65.384262085,5.835329533,50.261260986,-5.609101772,50.917335510,4.167967796,52.894485474,0.114141501,55.137470245,-1.734587550,52.565532684,country
country.00097.wav,661794,0.348077744,0.089503057,0.153141916,0.002850460,1560.970439523,581674.602929747,1782.663017933,167419.080783359,3175.106606185,1932571.516952600,0.067199282,0.002719341,0.000000105,0.019329529,-0.000009340,0.003099962,112.347146739,-148.325942993,3765.299316406,126.863159180,991.003112793,-19.567993164,535.407165527,52.851451874,186.598953247,8.588253975,214.763610840,17.879751205,173.200241089,-8.078774452,144.093124390,17.778482437,98.183174133,-15.498923302,85.443702698,13.507555962,114.034584045,-10.954302788,102.477088928,9.461726189,91.962547302,-1.917735934,64.903038025,1.872338653,88.317138672,-2.665878057,87.566093445,3.386416197,60.317062378,-3.511001348,75.597190857,2.115773916,65.967529297,2.100000143,58.774887085,-0.101299949,62.809589386,country
country.00098.wav,661794,0.270818174,0.086875938,0.176322177,0.003652665,1425.010295885,268097.794803983,1690.948858190,119640.688974468,2980.125367061,1196409.189333460,0.061722073,0.000959398,0.000009761,0.026795840,-0.000000820,0.003198273,117.453835227,-139.558944702,2071.164062500,128.807739258,590.596191406,-20.222406387,368.685363770,49.419292450,210.716094971,-2.161149025,179.262130737,16.970991135,151.819824219,-8.320386887,104.084022522,9.811273575,90.566116333,-20.126810074,79.579772949,2.491771698,137.012466431,-11.236035347,83.186073303,3.769312143,67.827560425,-6.397822857,91.555290222,-3.342135191,113.693458557,-2.896446705,86.467453003,1.981501341,70.231689453,-4.184360504,78.628334045,1.386217594,69.707000732,2.436886549,70.288208008,-3.615434170,63.632907867,country
country.00099.wav,661794,0.380838484,0.082651466,0.220810696,0.004228109,2157.477061356,338757.281946134,2160.389366515,87741.505079429,4478.648118021,1293534.162024400,0.108245873,0.002901327,-0.000012127,0.027023738,0.000005509,0.010634893,143.554687500,-42.141017914,2047.040649414,106.256935120,573.685913086,-24.205154419,259.696533203,44.669399261,151.302734375,-12.335083961,126.034584045,20.522794724,100.674240112,-16.045717239,80.498901367,18.485752106,65.896087646,-18.775583267,82.016334534,15.510425568,69.369407654,-15.453373909,60.106262207,8.948845863,63.375007629,-9.969912529,48.460018158,6.928500175,57.276985168,-8.801347733,55.472217560,4.563682556,50.214374542,-9.041540146,47.613719940,1.062345982,48.448554993,-6.443357944,40.976528168,-0.986489177,48.501968384,country
disco.00000.wav,664180,0.445476502,0.087834835,0.142183900,0.004136465,2297.869205004,898837.892920079,2565.714337933,192600.476878600,4888.775343226,3887731.184033400,0.096525454,0.007025629,-0.000389423,0.010617234,-0.001169370,0.007381407,117.453835227,-111.096702576,4400.759765625,94.027961731,1431.854248047,12.417174339,564.555908203,16.642749786,201.081909180,8.123974800,156.159957886,15.666400909,144.607971191,-1.411971807,113.053878784,7.022715092,81.891433716,0.973052740,57.816654205,-1.494218469,55.552669525,-3.085720539,77.798683167,-5.098383427,71.420959473,-3.713449717,52.865840912,0.226684436,58.253757477,-2.103518248,52.696075439,-1.815570712,39.548061371,-5.322056293,32.328891754,1.239462972,41.781642914,-5.596890926,41.700622559,-3.592718124,30.864503860,disco
disco.00001.wav,666160,0.410686225,0.086703606,0.177220926,0.002625603,3292.625966946,552485.340227020,2768.043873877,137858.408766387,6522.402264995,2067604.179564200,0.188552317,0.004372702,-0.000187736,0.013920179,-0.001239474,0.009860819,117.453835227,-28.996528625,1144.085815430,51.860023499,524.580749512,-7.567775726,378.855285645,21.508852005,181.343780518,8.142488480,79.611763000,18.112506866,93.676986694,6.885487080,76.333251953,6.562539101,53.559795380,0.709287941,47.797420502,11.163655281,60.651016235,-1.810252070,41.853225708,1.638894677,45.721355438,-2.588551521,42.628829956,-1.373493433,42.920932770,-3.614005089,44.113124847,0.215830773,61.247005463,-0.391182095,93.372680664,2.636312723,84.270858765,-3.362998486,68.558181763,-0.089295849,82.244934082,disco
disco.00002.wav,661794,0.412078977,0.084436454,0.161325306,0.002180438,3592.101257776,497829.301849746,3398.440463078,70133.641878401,8074.801288791,836160.487102034,0.153338439,0.004513532,-0.000005370,0.015177081,-0.000005836,0.005026291,92.285156250,-53.139091492,1359.981933594,57.174350739,265.402954102,21.162836075,239.381301880,11.305179596,263.106353760,18.122615814,124.254943848,1.666930795,95.627922058,0.351049155,79.473129272,2.330658197,50.706642151,-5.102266788,85.537132263,2.749287605,52.994071960,3.152155399,58.121261597,-5.514364243,51.602504730,-3.158053398,49.285846710,-0.518785000,32.706405640,-2.643272877,36.874748230,-1.986540556,25.199569702,-1.233336687,26.995437622,-3.362679243,35.830299377,-3.735123396,61.145828247,-1.449846745,51.829914093,disco
disco.00003.wav,668140,0.495037168,0.077002406,0.196364477,0.002078770,3045.769505113,784632.948937527,2720.353315568,139449.914856165,6206.322905442,1968520.954765000,0.149560734,0.004723830,-0.000267588,0.020679126,-0.001190091,0.008357202,129.199218750,-44.427230835,3157.840576172,52.308860779,716.951904297,3.241821289,649.399780273,43.953216553,190.828475952,12.588357925,126.956260681,24.510374069,141.734909058,4.918080330,55.509757996,15.308394432,48.862308502,2.044261932,37.495719910,10.394154549,54.142925262,-1.465399623,41.235340118,8.832397461,33.160343170,0.410704672,36.438327789,4.666180134,36.440670013,-1.832787275,33.839923859,2.984865904,35.344188690,-2.035988569,32.215934753,-3.349385738,43.756259918,-4.155849457,47.279201508,-0.357712179,53.524833679,disco
disco.00004.wav,661794,0.382106930,0.088898957,0.114596516,0.003200389,3328.485123780,640715.167249568,3111.695357046,133835.636271345,7195.803613508,1935907.211353770,0.169014420,0.005119949,-0.000001126,0.004900857,-0.000006296,0.007989609,123.046875000,-83.524353027,2143.571289063,64.488609314,405.684265137,5.647238731,383.505126953,2.704124689,191.015182495,0.787572145,167.340347290,6.166559696,92.505050659,1.887542725,75.559547424,1.978100181,65.270416260,-1.810994744,78.245971680,1.859412551,69.291496277,2.458162069,67.791519165,-0.223533869,44.812408447,2.957041740,45.840946198,-3.382443905,42.343982697,-0.867830992,44.941715240,0.047192615,43.114391327,-1.565166235,56.410800934,0.561841190,48.362068176,0.300277442,57.832366943,-2.782475710,47.766578674,disco
disco.00005.wav,667920,0.448049933,0.081806384,0.206920922,0.002887271,2722.744187655,432474.935900329,2569.340181267,88645.239090239,5471.916924838,1674842.918738850,0.144628158,0.003816777,-0.000103114,0.021271724,-0.001310510,0.010751249,107.666015625,-24.794345856,1546.627319336,73.699775696,575.617736816,-11.751136780,297.734039307,28.307111740,210.006729126,6.289551735,124.058525085,2.192184925,109.363006592,8.419753075,107.812599182,12.201459885,74.301948547,-4.056773186,67.594558716,13.505848885,54.063373566,1.866317749,40.282310486,-0.927237511,57.077114105,0.529549241,36.268447876,2.468226433,45.223331451,-3.806300163,38.181118011,-0.909492016,42.392498016,-0.991282105,67.083114624,-3.463100195,78.206863403,-0.959025443,66.480987549,0.009428318,90.533432007,disco
disco.00006.wav,661676,0.473975331,0.077534981,0.191986457,0.002104554,2848.348403604,148665.474833419,2490.612887271,79205.359262589,5506.762808603,831370.044930062,0.163645214,0.001339560,-0.000336310,0.016931916,-0.001472208,0.010422640,123.046875000,-14.543533325,955.276123047,65.195236206,292.110656738,-19.888023376,337.945343018,31.507598877,227.998260498,-4.813732624,139.485092163,11.862862587,84.108665466,9.992635727,123.637390137,5.959980011,68.631370544,-3.795433283,61.936412811,9.389118195,72.325683594,-4.380745411,62.375339508,3.344094515,62.515468597,-4.446670532,48.172428131,-1.271667004,35.098094940,-0.836885929,41.689571381,-2.193957329,35.386062622,-4.731373787,38.574081421,-2.610661507,45.489276886,-7.465981007,52.653217316,0.231176719,43.680526733,disco
disco.00007.wav,661794,0.431580395,0.082806453,0.159656093,0.004896013,3098.981629104,545001.329306403,2728.194666882,129213.838992022,6098.076557062,1707833.430082410,0.140291549,0.002857352,0.000001233,0.009579615,-0.000017717,0.011924541,129.199218750,-53.397983551,1763.612915039,56.168243408,780.222351074,-6.337717533,326.650482178,31.603538513,318.045196533,4.650694847,131.558288574,16.342302322,105.674026489,4.108254910,86.492950439,1.879274011,88.757575989,-0.383015692,57.949779510,2.502116203,48.775512695,-0.543144047,58.824150085,0.962052286,49.291893005,0.490434289,41.530822754,-0.172562003,41.938014984,-1.813015819,43.268676758,-2.525263071,48.438125610,0.823475122,56.218677521,-0.336446136,49.823623657,0.561604440,62.473228455,2.767691851,64.297996521,disco
disco.00008.wav,665060,0.454277426,0.086796157,0.190545976,0.005629846,2801.648340655,308752.260543883,2423.623085396,98316.777938454,5445.745412637,1173672.863348140,0.164312467,0.003136183,-0.000316720,0.010411842,-0.001087865,0.020736603,123.046875000,-32.536849976,1605.684448242,65.039321899,414.236816406,-26.763099670,382.781982422,30.297416687,215.473876953,5.696838379,163.657089233,11.663854599,124.286300659,-2.223491669,137.823593140,10.424505234,80.778739929,-2.370877504,95.778663635,5.369944572,74.754219055,-3.876373768,98.215522766,-0.861713052,58.520622253,-0.210004300,67.582366943,3.473980188,55.395473480,-3.050018311,60.359878540,0.360354006,75.149887085,-0.934530377,64.948364258,1.182930350,66.139976501,0.022150923,76.602531433,2.928433895,82.410835266,disco
disco.00009.wav,661794,0.442017525,0.078588329,0.119062267,0.001898558,3016.962144642,566728.631957342,2623.431121410,170344.052884684,5955.021479843,1962936.277945210,0.170667703,0.004729189,-0.000001169,0.005398239,-0.000004631,0.005730718,129.199218750,-68.895965576,4140.755371094,63.114528656,621.614440918,-15.856374741,537.372375488,28.005142212,155.772811890,8.177577019,151.936431885,7.328402042,73.492797852,-4.928695202,63.184745789,9.491630554,40.285297394,-0.973259211,50.510234833,-1.596547723,56.975685120,-6.184433460,55.254730225,-3.937838078,49.920322418,-1.167724848,46.981933594,-6.539529800,39.590663910,-6.168841839,43.420547485,-5.038085938,30.161445618,-4.401098728,42.496143341,-5.379564285,40.426658630,-1.668016553,42.970012665,-0.895883918,46.868419647,disco
disco.00010.wav,661760,0.437690884,0.087644704,0.232962981,0.003019145,2877.324968974,337707.538341927,2623.918773647,76485.295801841,5865.000033987,1125130.744792960,0.150302636,0.003540322,-0.000240768,0.027385099,-0.001155389,0.012753082,107.666015625,-6.741961002,1169.099731445,61.127429962,382.254211426,-16.678871155,295.769714355,27.439548492,128.016479492,7.731595516,152.776901245,16.011606216,95.898284912,4.645724773,104.669540405,11.449950218,71.024337769,0.349657804,61.837078094,9.844836235,57.830142975,3.193084478,49.233356476,5.034179688,65.419601440,-1.856460094,50.917354584,1.482712507,43.425331116,0.943088233,59.782260895,-0.438280851,59.955589294,-0.729109526,72.650169373,4.444487095,64.654556274,-1.846883655,60.198581696,-0.607932031,69.439254761,disco
disco.00011.wav,661794,0.373451769,0.092337221,0.188952595,0.002064276,3132.818574934,627850.998062957,3007.973384270,110537.090228336,6864.012425682,1443283.237516010,0.130971155,0.005435386,0.000001504,0.021327581,-0.000014498,0.007036943,95.703125000,-41.290470123,1510.995605469,62.789955139,518.304199219,7.325519085,356.139007568,12.125383377,173.951004028,6.365507603,106.836647034,9.256826401,135.250823975,3.064675331,123.564857483,13.852243423,75.243301392,0.156726956,71.585113525,8.068840027,60.878963470,-2.692490339,70.446601868,-7.219533920,61.053375244,-3.240490437,43.293979645,-1.923966765,47.555419922,0.517441392,41.864650726,-3.184886456,44.917228699,-5.542366982,48.544589996,-9.157987595,36.960113525,-10.667909622,47.854492188,-5.977641582,55.861228943,disco
disco.00012.wav,663520,0.428320736,0.091067106,0.175659478,0.003688635,2737.426247323,488218.778386485,2613.831914887,129209.936338745,5710.111999512,1875083.981992210,0.131499114,0.003875219,-0.000408383,0.014174298,-0.001005706,0.010668613,112.347146739,-57.933544159,2366.774414063,68.419128418,672.235839844,-15.229960442,378.443878174,23.413599014,232.625701904,14.886443138,133.807708740,13.217882156,151.300170898,2.185202122,89.153137207,12.799521446,76.277511597,0.054304052,95.388771057,12.769552231,64.786048889,0.014450073,72.202400208,3.385851145,56.479614258,0.847012341,54.094112396,1.050092459,52.192955017,0.555530310,43.442993164,2.985459328,79.172210693,2.899227858,78.091064453,4.018018246,88.501640320,0.520309985,61.126514435,1.948471785,66.454124451,disco
disco.00013.wav,661794,0.421225160,0.081891730,0.170852914,0.002370740,3391.382979031,591588.090917237,3108.916435477,87519.732328802,7203.938934255,1351710.137660620,0.159528999,0.004842912,-0.000002624,0.012000669,-0.000019163,0.008496206,184.570312500,-40.045951843,2628.772216797,56.216266632,405.830047607,23.694829941,307.287292480,31.939434052,209.674743652,2.452561855,113.490379333,2.568551302,112.709930420,-2.485303640,120.029945374,3.102610588,55.764850616,1.883416176,96.869926453,3.349037647,65.408218384,-0.000712620,44.993110657,-1.517274261,52.152450562,-2.453769684,41.423427582,-5.074343681,42.835868835,-3.677139521,35.756427765,-7.851331234,35.161952972,-3.045944214,55.438430786,-2.784665108,45.396320343,-7.494912624,69.911582947,-3.621191978,67.078109741,disco
disco.00014.wav,661344,0.436164588,0.076053567,0.173815176,0.001182101,3087.386904870,286503.976621543,2812.593397276,58423.626717885,6529.785515280,960811.699823846,0.156306689,0.002704053,-0.000247562,0.016439367,-0.001480133,0.006419213,103.359375000,-23.899436951,1056.895629883,61.224601746,370.183502197,-0.957839847,173.438674927,25.333396912,115.652473450,0.392326176,69.563560486,6.033596039,82.516952515,2.490350246,55.951644897,6.193024635,38.368072510,-0.327941716,59.711910248,9.698275566,68.196350098,-5.509933949,45.317478180,1.060333729,38.883110046,-2.439218283,48.542945862,-0.566656888,37.818424225,-1.557976484,38.878562927,-0.897291422,32.348968506,-6.734257698,32.515193939,-3.709434748,38.169895172,-4.459730148,36.892925262,-0.771204352,47.551223755,disco
